0.001000
-0.234536	0.316792	-0.220799	2.027708	2.291449	-0.081870	-0.152532	2.043828	1.932023	2.219685	-0.292414	1.706469	-0.426553	0.013358	4.014637	
-0.013717	-0.620691	-0.267213	1.714055	1.817663	-0.207921	-0.264379	2.159720	1.718721	1.800665	-0.034115	1.752907	0.033663	-0.333797	3.867697	
-0.172366	-0.165920	-0.206619	1.854206	1.620822	-0.338129	0.119423	1.559978	1.612144	2.003979	-0.637851	1.697141	-0.003146	-0.263996	3.843279	
-0.000989	-0.167092	0.014125	1.805630	1.857439	-0.081589	-0.196511	1.914090	2.040595	1.753579	0.096883	2.251507	-0.266365	-0.259396	3.998940	
-0.347979	0.054330	0.011971	2.070526	1.977471	-0.215983	-0.434012	2.093692	1.837644	1.801002	0.118594	1.680833	-0.289253	0.123443	3.942584	
-0.105771	-0.075488	-0.221126	2.122857	1.766312	-0.118595	0.254229	1.544906	1.712538	2.250053	-0.371084	1.907684	-0.099110	-0.354855	3.786702	
0.008172	-0.192345	-0.079716	1.898242	1.873333	0.017172	-0.084754	2.070333	1.816433	1.867622	-0.101007	1.985564	-0.274879	-0.068496	4.300152	
-0.123250	-0.044349	-0.209426	1.963612	2.023376	-0.341056	-0.157533	1.704442	1.925702	1.908879	-0.297376	2.006234	0.130508	-0.626690	3.997520	
-0.025411	-0.455094	-0.082383	1.812233	1.528995	-0.352855	-0.155387	1.651991	1.921843	2.005982	-0.465699	1.849734	-0.008576	-0.297848	4.069301	
-0.302230	-0.355767	-0.204315	1.896442	1.620949	-0.024475	0.004198	1.926466	1.702970	2.011831	0.022328	1.971687	-0.336540	0.073695	3.996857	
0.034961	0.239942	0.026457	2.184726	2.143006	-0.286011	-0.508301	2.268327	1.680670	1.798794	0.025166	1.930895	0.020822	-0.238242	4.036671	
-0.217055	-0.176073	-0.259636	2.040040	1.983512	-0.161870	-0.029870	1.765903	2.117404	1.905485	-0.237801	1.765654	-0.114223	-0.157555	3.834235	
0.022567	-0.279141	0.088229	2.152403	1.966490	0.271734	-0.161587	2.122271	1.798104	1.799538	-0.098703	2.021579	-0.147293	-0.158775	3.719365	
-0.024049	-0.483365	-0.157104	1.980358	1.796388	-0.618705	0.018235	1.547694	1.993351	2.114516	-0.297443	1.845644	-0.153608	-0.337949	3.648417	
-0.004398	-0.127690	-0.350078	1.840669	1.784809	-0.375412	-0.226321	2.091123	1.595914	1.844429	-0.073785	1.819084	-0.086807	-0.208694	4.090888	
-0.679894	0.508021	0.078173	2.047032	2.410580	0.022195	-0.034370	2.434197	1.990813	1.709579	-0.051299	1.796424	-0.454044	0.157923	3.821852	
-0.238715	-0.265117	-0.105333	1.756634	1.555444	-0.402687	-0.279360	1.944684	1.955702	2.035245	0.076452	2.118241	-0.026824	-0.139571	4.115362	
0.181731	-0.397799	-0.247236	1.985105	1.962619	-0.157123	-0.157796	1.698038	2.076079	1.928059	-0.585780	2.123117	-0.093665	-0.226856	4.342317	
-0.313340	-0.199598	0.134291	2.059524	1.563420	-0.247801	-0.363150	1.885257	2.077763	2.140969	-0.038482	2.115398	-0.008275	-0.322100	3.657244	
-0.225704	-0.078429	-0.513756	1.820551	2.489406	-0.301798	-0.016816	1.964912	1.529893	1.759021	-0.036730	1.505984	-0.209194	-0.012584	4.000260	
0.025861	-0.022854	0.045316	1.955437	1.942881	-0.281055	-0.057289	2.176769	2.067524	2.077403	-0.024429	1.841965	-0.029089	-0.359748	3.732975	
-0.719320	0.058328	-0.267151	1.828792	1.332215	0.032914	0.032058	1.700831	1.821032	2.023077	-0.516279	2.297470	-0.152212	0.161626	4.064776	
0.063954	-0.340378	-0.040159	1.830167	2.011202	-0.215941	-0.275037	2.065866	2.053116	1.814590	0.197622	1.945050	0.038172	-0.279048	4.276196	
-0.214623	-0.002578	0.060090	1.920211	2.169700	0.091842	-0.071391	2.224010	2.031158	2.080656	0.092277	1.846967	-0.420536	0.074487	3.903789	
-0.165595	-0.244054	-0.132338	2.104396	1.894128	-0.428425	-0.313876	1.686844	1.917699	1.829655	0.034916	2.021429	0.063823	-0.159207	3.950864	
-0.079674	-0.163518	-0.506463	1.734110	1.776042	-0.181073	-0.358967	1.997575	1.755616	1.720683	-0.337793	1.769108	0.210535	0.183136	3.870777	
-0.306994	0.003000	-0.043563	2.074274	1.983362	0.033692	0.018324	1.876132	1.979409	2.173100	-0.090463	1.899088	-0.047847	-0.465138	3.904933	
-0.119733	0.031098	-0.100535	1.617126	2.017858	0.033751	-0.373160	2.005554	1.822367	1.620672	-0.335836	2.173394	-0.585033	-0.057244	3.980844	
-0.044568	-0.531639	-0.040874	1.814847	2.045037	-0.112691	-0.140424	1.931340	1.947277	1.991911	-0.093446	1.686277	-0.245972	-0.082288	4.070956	
-0.390701	-0.173101	-0.011575	1.955467	1.705082	-0.051703	0.012598	1.681861	1.944177	1.960364	-0.159847	2.117839	0.033165	-0.377375	4.089031	
0.056474	-0.122634	-0.369310	2.024145	1.734106	-0.440718	-0.142423	1.820154	2.086025	1.842649	-0.146853	1.849109	-0.085430	-0.267503	4.044926	
-0.413774	-0.145768	-0.393510	2.038265	1.816618	0.035921	-0.253531	2.091806	1.974835	1.548172	-0.260765	1.999176	-0.181948	-0.090956	3.859407	
0.232160	-0.086500	-0.050648	1.741076	2.269547	-0.501930	-0.116872	2.148626	1.919649	2.386589	-0.072511	1.776479	-0.127417	0.144122	3.767113	
-0.499843	-0.339616	0.028858	2.203824	1.842587	-0.128035	-0.260912	1.833441	1.731167	1.770034	-0.147105	1.986248	0.175087	-0.286734	4.183299	
-0.139741	0.185342	-0.253686	1.678316	1.975253	0.051098	-0.148431	1.755762	2.081478	1.631474	-0.144706	2.096074	-0.279235	-0.200967	4.046047	
-0.083091	-0.063820	-0.047735	2.028154	1.954251	-0.209024	-0.032087	2.061957	1.952195	2.297617	-0.089065	1.771411	-0.081811	-0.277873	4.013352	
0.050112	-0.071633	-0.257133	2.032438	2.039820	0.032492	-0.142363	1.882041	2.016071	1.816562	-0.201319	1.933903	-0.000653	-0.130500	3.881193	
-0.353869	-0.349766	-0.262569	1.999015	2.173706	-0.461141	-0.195992	2.032347	1.815547	1.843862	-0.043785	1.822098	-0.374063	0.041766	3.714633	
-0.231180	-0.141845	-0.268471	1.890589	1.645634	-0.289494	-0.325993	1.961152	1.925071	1.829452	0.203593	1.798016	-0.308156	-0.187907	4.093326	
0.035452	0.070688	0.004508	1.999790	1.778888	-0.062699	0.202521	1.952810	1.919928	1.955493	-0.292331	1.822451	-0.067327	-0.107877	3.802832	
0.046685	-0.162872	-0.024582	1.963484	2.106418	-0.098947	-0.023264	1.972975	1.829996	2.078185	0.061092	1.822811	0.034812	0.018298	3.924744	
0.202507	-0.402136	-0.205901	2.186447	1.850901	-0.352882	-0.281272	1.899830	1.612035	2.005924	-0.229425	2.069247	-0.026949	-0.146872	3.828832	
-0.531944	-0.221897	-0.031916	1.792976	1.952735	-0.177911	0.091155	2.026390	2.195923	1.875719	-0.219431	1.682306	-0.415141	0.042127	4.259426	
-0.057364	-0.017568	-0.445216	1.927590	1.805436	-0.170784	-0.054616	1.960558	1.641934	1.709305	0.127219	2.088424	-0.048900	-0.127011	3.779462	
-0.009022	-0.251598	0.048166	1.890248	1.780032	0.147595	-0.299623	1.690894	1.936193	2.308719	-0.215765	2.157690	-0.170504	-0.051075	3.968873	
-0.366997	-0.278245	-0.153864	1.797696	2.025753	0.058942	-0.124015	2.114446	2.029244	1.556582	0.164859	1.945570	-0.371729	-0.219675	3.857321	
-0.010464	-0.022986	-0.130936	2.112821	1.943290	0.085723	-0.059003	1.811521	1.880547	2.155491	-0.324236	1.957273	0.309308	-0.106345	3.832628	
-0.247078	-0.434094	-0.329221	1.932426	1.718402	-0.259594	0.142615	1.879906	1.942475	2.221380	-0.031483	1.998595	-0.001951	-0.200691	3.902824	
-0.182370	0.301616	-0.315872	1.984641	2.139942	-0.211011	-0.435729	1.938343	1.851415	1.806507	-0.376059	1.592211	-0.110904	-0.120246	3.984653	
0.035259	-0.351955	-0.147212	2.182182	1.809639	-0.249695	-0.294296	1.874715	1.907749	1.978711	0.042913	2.131231	-0.245182	-0.203732	4.145908	
-0.144856	-0.106194	0.001387	1.979584	2.095619	-0.074970	-0.172284	2.111418	1.995991	2.062358	-0.152962	1.677851	-0.012319	-0.045013	3.626608	
-0.265233	-0.107179	-0.448185	1.624109	1.834820	-0.213407	0.009638	1.710804	1.899948	1.989125	-0.112905	1.827690	0.027630	-0.352671	4.135746	
0.129219	-0.011458	0.035453	2.133618	2.105782	-0.197076	-0.053648	1.965113	2.022590	1.971643	-0.245194	2.291021	-0.082657	-0.236235	3.915511	
-0.198378	-0.262906	0.031009	1.962488	1.819564	0.033094	-0.075483	1.728848	1.976523	1.894264	-0.015935	1.876589	-0.398564	-0.007195	4.053144	
-0.033933	0.257916	-0.305064	1.924232	1.778491	0.047811	-0.129394	2.104475	1.944621	2.202691	-0.172818	2.103134	-0.239325	-0.319576	3.999927	
-0.092067	-0.013520	-0.071283	1.868931	1.893509	-0.228538	-0.026544	2.047565	1.880580	1.867251	-0.030588	1.657496	-0.048251	-0.185342	3.806677	
-0.032585	-0.159899	-0.322106	1.979749	2.069006	-0.193936	-0.292452	1.872800	1.781861	1.613477	0.166310	1.921373	-0.263550	-0.009231	3.851236	
-0.250546	-0.106452	0.089615	1.933371	2.059993	0.048743	-0.196176	2.017631	2.088409	1.959726	-0.149429	2.098356	-0.054066	-0.117874	3.785656	
-0.136695	-0.282696	-0.118281	2.069934	1.651125	-0.104605	0.246112	1.682965	1.958759	2.180409	-0.467840	2.100593	-0.186856	-0.283412	3.930735	
-0.115903	-0.302514	-0.086397	2.039769	1.865167	-0.157754	-0.523467	1.726573	1.990284	1.980311	-0.086705	1.803278	0.155688	-0.359760	3.909716	
-0.184586	-0.192262	-0.190016	1.625609	1.826984	-0.086271	-0.001611	2.255857	1.951808	1.827983	-0.321525	1.846141	-0.462537	0.086694	4.187478	
0.169753	-0.131989	-0.384539	2.082926	2.181370	-0.267664	-0.122580	1.839618	2.090487	1.980617	0.054064	1.995757	-0.256811	-0.391767	4.034594	
-0.391682	0.107651	-0.270720	1.976713	2.010979	-0.219684	-0.176501	2.120264	1.711258	1.886706	0.084225	2.005877	0.003699	0.263351	3.955436	
-0.252611	-0.767397	-0.110681	1.866491	1.757369	-0.378899	-0.080642	1.782649	1.828159	2.113034	-0.358842	1.804192	0.195797	0.066780	4.174444	
0.091137	-0.115554	-0.238611	1.888596	1.816690	-0.104153	0.053278	1.900669	2.023894	2.007611	-0.186392	2.103920	0.185261	-0.410928	3.811577	
-0.345711	-0.131032	0.054082	1.970324	1.989693	-0.250022	-0.116647	2.026210	1.761608	1.627141	0.009114	1.714449	-0.270151	-0.012193	4.052466	
-0.017536	-0.098517	-0.483112	1.727762	1.775599	-0.096208	-0.034796	1.850997	1.924837	1.792012	-0.276771	1.958538	-0.210757	-0.313155	3.780581	
-0.190077	-0.314548	-0.080443	2.245297	2.141817	-0.267898	-0.303109	1.992331	1.961641	1.957224	-0.058363	1.644292	-0.125598	-0.017620	3.933234	
-0.378924	-0.192879	-0.106637	1.793917	2.015256	-0.341009	-0.094033	2.116614	1.793369	1.876981	0.186221	1.610799	-0.363267	0.043053	3.651352	
0.088381	-0.165209	-0.408800	1.931591	1.992133	-0.031247	-0.246339	1.709710	2.090180	1.854382	-0.207758	1.782797	0.039084	-0.124030	4.224751	
-0.244658	-0.053118	-0.164714	1.629815	2.303795	-0.197599	-0.121941	1.755806	2.065790	2.285031	-0.401442	2.360252	-0.313617	-0.466124	3.891217	
-0.178674	-0.243269	-0.238018	1.973515	1.673740	0.037777	-0.292250	2.064673	1.757426	1.504515	-0.046833	1.955252	0.140129	0.033711	3.959831	
-0.207007	0.055908	0.151205	2.022925	2.039226	-0.414125	0.079625	1.758070	2.149968	2.319428	-0.042187	1.977090	-0.105803	-0.144378	3.994149	
-0.024652	-0.298587	-0.240479	1.853680	1.666415	-0.211077	-0.324983	1.964529	1.773574	1.764480	-0.038690	1.831645	-0.107731	-0.141723	4.259763	
-0.047437	-0.142837	0.059321	1.786801	1.889461	-0.074938	0.343834	1.673887	1.886259	2.106490	-0.338341	1.725624	-0.118238	-0.081396	3.869733	
-0.138063	-0.219332	-0.286463	2.033346	1.921618	0.034123	0.025329	2.265890	2.145094	1.764369	0.017440	1.962001	0.140524	-0.266972	4.221576	
-0.008014	-0.062803	-0.255141	1.946576	2.007911	-0.029803	-0.090459	1.683114	1.905220	2.065221	-0.160566	1.994221	-0.453366	-0.050455	4.193202	
-0.326264	-0.154231	-0.122474	1.702183	1.851242	-0.315516	-0.494839	1.771474	2.194636	1.876751	0.048946	1.772213	0.229788	-0.199143	4.113377	
-0.106874	-0.378868	-0.269328	1.742249	1.810018	-0.150041	-0.127135	1.700109	1.685902	1.936577	-0.325884	2.058394	-0.571875	-0.336223	4.117565	
-0.068162	0.076317	-0.108901	1.600005	1.954284	-0.106112	-0.258079	2.072035	2.104688	2.129695	0.035646	1.780380	0.263930	0.172843	3.825710	
-0.158608	0.064817	-0.189100	2.307219	1.984626	-0.113110	0.083244	2.133763	1.852530	1.721386	0.007693	2.115988	-0.386389	-0.093797	3.964199	
0.135582	-0.520593	-0.127556	1.542938	1.748510	-0.173131	-0.140611	1.820525	1.918992	2.266086	-0.113095	2.051769	-0.134312	-0.206768	3.869777	
-0.292388	-0.371162	-0.261263	1.983419	1.551546	-0.433005	-0.078054	1.949271	1.783611	2.077015	-0.154435	1.782815	0.035899	-0.137524	3.800044	
-0.038922	0.054062	-0.150075	1.961469	2.102708	-0.210708	-0.488199	1.776309	2.283209	1.631294	-0.085997	2.027169	-0.058544	-0.145953	4.319499	
-0.153483	-0.137538	0.040981	1.831160	1.914850	0.123182	0.038783	2.050299	2.119870	1.827393	0.073935	1.977868	-0.226450	0.007416	3.998165	
-0.001465	-0.018085	0.035385	2.111745	1.697741	-0.144224	-0.166234	1.795281	1.852629	2.140122	-0.112619	1.827336	-0.071880	-0.124565	3.993931	
-0.304070	-0.232285	-0.207147	1.976883	2.059104	-0.261673	0.016077	1.620169	1.390655	2.063935	-0.123114	1.861623	-0.203513	-0.201330	3.817869	
-0.035163	-0.040694	-0.097260	1.609174	2.106468	-0.074421	-0.616384	2.275505	2.150535	1.872622	0.029183	1.943267	-0.202265	0.265218	4.261210	
-0.481745	-0.178232	-0.004123	1.770534	1.715238	0.111608	0.006109	1.791491	1.816524	1.751742	-0.268631	2.070231	-0.350286	-0.426055	3.903070	
-0.065758	-0.141940	-0.067286	1.968635	1.789566	0.020657	-0.001386	1.737677	1.863166	1.930178	-0.306112	1.633227	0.035652	-0.173117	3.943531	
0.033133	-0.212530	-0.172913	2.176394	2.004357	-0.669274	-0.090709	1.957670	1.671632	1.874072	-0.103800	1.718771	-0.070127	0.100359	3.701007	
-0.286501	-0.272536	-0.162396	1.652828	1.792905	-0.150108	-0.193757	1.944747	2.000852	1.835854	-0.232649	1.900645	-0.085930	-0.094090	4.358110	
-0.026310	-0.094945	0.013185	2.030499	2.049096	-0.054357	-0.116756	1.696819	2.072408	1.820401	-0.002257	2.344488	-0.113948	-0.459757	3.861973	
-0.196423	-0.181175	-0.245151	1.641592	1.775220	0.094561	-0.216140	1.856594	1.881095	1.937599	-0.240119	1.886778	-0.401118	0.010103	3.979427	
-0.195608	-0.029508	0.077155	1.972448	1.840826	-0.209661	-0.219575	1.872653	1.746607	1.920491	-0.102085	1.852899	-0.146702	-0.326745	3.771732	
-0.146361	-0.156374	0.082416	1.791124	2.079161	0.184186	-0.030603	2.109397	2.196069	2.011197	-0.136717	1.566920	0.076144	0.205727	4.325571	
-0.135633	-0.123216	-0.336238	2.044649	2.051255	-0.326242	0.063400	1.868451	1.860328	2.070770	-0.119566	2.021070	-0.201264	-0.116737	3.901157	
-0.108125	-0.333558	-0.319763	1.752442	1.680387	-0.253222	-0.143962	1.728310	1.757838	2.083342	-0.119309	1.628217	0.241453	-0.395591	3.732821	
0.035961	-0.043753	-0.142771	2.026554	2.241087	-0.085446	-0.176202	2.061466	1.877009	1.828036	-0.028193	1.932700	-0.134137	-0.001789	4.079213	
-0.122689	-0.130917	0.059172	1.848141	1.888723	0.038997	-0.079647	1.932286	2.032968	1.914890	-0.283396	1.921696	-0.729952	-0.121626	3.927178	
0.053286	-0.170402	-0.325084	1.839656	2.059099	-0.385626	-0.132017	1.817569	1.665206	1.661089	-0.278117	1.799347	-0.153539	-0.053141	3.928905	
-0.177767	-0.026191	-0.313462	1.939252	1.749194	-0.074998	0.079946	1.820743	2.142853	2.180125	-0.091337	1.916119	-0.208709	-0.187128	4.088641	
-0.025902	-0.186967	0.046002	2.147119	2.187925	0.077643	-0.161984	2.027838	1.761550	2.007209	-0.231242	1.858522	-0.273756	-0.049911	3.954279	
-0.213774	-0.393568	-0.389681	2.014278	1.517890	-0.003632	-0.076247	2.081684	1.643258	1.712121	-0.027934	1.945323	-0.028240	-0.063544	4.040278	
-0.027421	0.010869	-0.063186	1.711438	2.126796	-0.180410	-0.352309	1.600775	2.033889	1.839782	0.071166	1.748251	-0.210351	-0.427317	3.913450	
-0.336655	-0.349388	-0.339520	2.106031	1.898116	-0.371582	0.151773	2.266447	1.604890	1.742308	-0.510253	1.831616	-0.007320	0.042005	3.520537	
0.083366	0.007018	-0.013775	1.895198	1.901363	-0.126219	0.060684	1.643763	2.406425	2.505614	-0.243998	2.019785	0.220475	-0.219253	4.344422	
-0.247428	-0.139792	-0.078164	2.275595	1.864062	-0.301097	-0.277649	2.196892	1.937939	1.711896	0.126975	1.885578	-0.398756	0.039158	4.062511	
0.026690	-0.323975	-0.022539	1.793525	2.025778	-0.267908	-0.131220	1.589314	1.865916	1.865293	-0.321523	2.005455	-0.138776	-0.269578	3.664139	
-0.424726	-0.159207	-0.499297	2.145313	1.906117	-0.100141	-0.183692	1.929655	1.826507	1.680957	-0.055423	1.656159	-0.127399	-0.220363	4.067279	
-0.056388	-0.004106	-0.077302	1.867971	1.784778	-0.231645	-0.243370	2.174057	1.671803	1.917018	0.093315	2.002210	-0.355155	-0.106656	3.957065	
-0.147278	-0.016993	-0.421144	1.741791	1.752214	-0.050723	0.061272	1.764403	1.933672	2.338214	-0.369493	1.745233	0.191061	-0.070716	4.070935	
-0.387740	-0.138382	0.019247	2.064283	1.643100	-0.476454	-0.101762	1.923094	1.961583	1.917822	-0.222919	2.083964	-0.203315	-0.074008	3.774017	
-0.056125	-0.420832	-0.353728	1.761684	2.134472	0.005004	-0.404465	2.034574	1.945545	1.905281	0.079794	1.873116	-0.193029	-0.454995	4.087460	
-0.213204	-0.057198	0.223943	1.983045	1.635255	-0.049029	0.007919	1.926688	1.983881	1.782024	-0.408739	2.090856	-0.479315	0.077598	3.945483	
-0.022059	-0.186827	-0.477271	2.127167	1.867691	-0.369047	-0.112695	1.982170	1.701306	1.936771	-0.091515	1.771514	-0.089429	-0.277276	4.056770	
-0.258942	-0.033683	-0.009993	1.815313	2.303637	-0.127870	-0.048623	1.947181	1.922782	1.974624	-0.465073	2.043785	0.041048	-0.281371	4.111075	
0.009810	-0.113509	0.020481	2.184702	1.717568	-0.276762	-0.442149	2.009207	2.007039	2.051451	0.303668	1.907193	-0.193962	0.104433	3.946277	
-0.506840	-0.528396	-0.273000	1.552148	1.679518	0.189436	-0.074759	1.712201	2.427642	2.086183	-0.079214	2.378195	-0.185492	-0.165822	4.181130	
0.074895	-0.066260	0.006012	2.290826	2.228107	-0.240667	-0.156524	2.012065	1.881142	1.941771	-0.342507	2.030793	-0.039299	-0.423708	3.988430	
-0.118071	-0.110526	-0.410969	1.954752	1.923133	-0.254581	0.242274	2.127454	1.501255	2.051000	0.002969	1.523528	-0.157443	-0.005257	3.684482	
-0.052683	0.074616	-0.176587	1.975486	2.027973	-0.008830	-0.310456	1.760208	2.011932	1.909276	-0.000127	1.832347	-0.064320	-0.185742	3.951764	
-0.136434	-0.210530	0.227016	1.942506	1.805693	0.004739	-0.196645	1.854310	2.139076	1.914447	0.168901	2.227759	-0.053953	-0.156128	4.160091	
-0.229801	-0.122675	-0.094786	1.967679	1.811190	0.102935	0.025448	2.009560	1.790816	2.027495	-0.502933	1.676541	-0.036205	0.124600	3.995731	
-0.035620	-0.277193	-0.177023	1.944665	2.108129	-0.210694	-0.319782	1.735714	1.967739	1.698112	-0.152490	2.020890	-0.316009	-0.410224	3.819071	
-0.154305	-0.219390	0.031744	1.774804	1.890983	-0.248751	-0.138501	1.983395	2.107563	1.888445	-0.138649	1.996967	-0.026973	-0.086154	3.922829	
-0.245299	0.031961	-0.270334	1.957068	1.671220	0.073181	-0.138646	1.736973	1.829385	1.930239	-0.293192	1.939951	-0.300450	-0.133644	4.055086	
-0.177883	-0.170446	-0.356267	1.923764	2.016868	-0.392121	-0.229120	2.051828	1.847749	1.859095	0.207939	1.713889	0.030591	-0.216057	3.961072	
-0.272468	-0.197291	0.007321	1.862509	1.844309	-0.166679	-0.030079	1.879677	1.848026	1.996312	-0.218231	1.812822	-0.277180	-0.069173	4.045159	
0.089896	0.059440	0.013807	2.232670	2.123219	0.157194	-0.275108	1.950826	2.369559	2.085139	0.046364	1.862704	0.024379	-0.278428	3.951199	
